Meta -1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
Meta -2,-3,-3,-3,-3,-2,-2,-2,-1,0,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,1,2,3,3,3
Meta -3,-3,-3,-2,0,-2,-2,0,-1,0,-3,-3,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,1,1,-3,-3,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,2,-1,-2,-2,-1,-1,0,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,0,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,3,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,2,3,1,1,2,1,3,3
Meta -4,-2,0,0,0,-2,-1,-1,-1,0,-3,-3,-2,-2,-2,-3,-2,-2,-2,-2,-1,-1,0,0,-2,-1,-1,0,-1,0,0,1,-2,-1,0,-2,-1,-1,-1,0,0,0,0,-1,-1,-3,0,0,0,0,0,1,-3,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-1,-1,0,0,-3,-3,-2,-2,-1,-1,-1,0,-2,-2,-2,-2,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,1,1,-2,-1,-1,-1,0,0,-2,-2,-1,-1,0,0,0,1,0,1,1,-1,-2,0,-1,0,1,-2,-1,-1,0,-2,-2,-1,-1,-1,0,0,0,-1,-1,0,0,2,-1,-2,-2,-1,-1,0,-2,-2,-2,-1,-1,-1,0,0,1,-2,-2,-1,-1,-1,-1,0,0,0,0,0,1,1,1,2,2,0,0,0,1,1,1,2,2,2,1,2,-1,0,0,0,1,1,0,0,1,1,1,2,2,0,1,1,2,2,2,1,2,2,-1,-1,-1,0,-1,-1,-1,0,0,0,1,1,0,0,1,1,2,1,0,-1,-1,0,0,0,1,1,1,2,-1,0,0,0,0,1,1,1,1,2,2,2,0,0,1,1,1,2,2,2,0,1,0,0,1,1,1,2,2,2,3,0,1,1,2,2,2,2,3,2,-1,0,0,0,1,-1,0,0,1,0,0,1,1,1,2,2,2,0,1,1,2,2,2,0,0,1,0,0,0,1,1,1,2,2,0,0,1,1,1,2,2,2,2,3,3,1,2,3,1,2,3,0,1,2,1,1,3
Meta -5,0,0,-1,0,-2,-1,-1,-1,0,-2,0,-2,-1,-2,-2,-3,-2,-1,0,-1,0,0,1,-1,-1,0,0,-1,-3,0,0,-2,-1,0,0,-2,-1,0,-1,0,-1,0,-1,0,-1,-2,-1,0,1,0,1,-3,-2,-2,-1,0,-2,-1,0,-2,-1,0,-2,-1,0,0,-3,-2,-2,-1,-2,-1,0,0,-3,-2,-1,0,-2,-1,0,-1,0,1,-2,-1,0,-2,-1,0,1,0,1,-2,-2,-1,0,-1,0,-1,0,-1,0,-1,0,1,1,0,1,0,-1,-1,-1,-1,0,1,-2,-1,0,0,-2,-1,-2,-1,0,-1,0,1,-1,0,-1,0,1,-1,-2,0,-1,0,1,-2,-1,0,-2,-1,0,-1,0,2,-2,-1,-2,-1,0,1,-2,-1,0,1,2,0,1,2,1,2,-1,0,1,0,1,2,0,1,2,1,2,0,-1,0,1,0,1,0,1,0,1,2,1,2,1,1,2,1,2,3,1,1,2,-1,-1,0,0,-2,-1,0,-1,0,1,0,1,0,1,0,1,2,1,-1,-1,0,-1,0,1,0,1,2,1,0,-1,0,1,2,-1,0,1,2,0,1,2,0,1,0,1,2,0,1,2,0,1,0,1,0,1,2,0,1,2,2,0,0,1,0,1,2,3,3,2,0,-1,0,0,1,-1,0,1,1,0,1,0,1,2,0,1,2,0,1,3,1,2,2,-1,0,0,-1,0,1,0,1,2,1,2,0,1,0,1,2,0,1,2,3,1,2,1,2,3,1,2,3,0,1,1,0,1,1
Meta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,9,13,1,12,4,2,0,0,6,10,5,0,1,1,1,0,1,0,0,0,8,2,1,10,1,6,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,12,8,1,2,0,0,1,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,13,3,1,3,1,0,1,1,3,1,2,0,0,0,0,1,1,1,1,1,13,1,0,0,0,2,0,0,0,1,2,4,1,0,0,2,1,12,2,1,1,4,2,1,1,1,1,10,1,6,2,1,13,7,3,10,1,5,3,19,12,4,32,220,35,13,37,2,0,13,4,2,7,42,0,1,1,1,1,13,3,1,3,1,1,6,3,7,50,1,3,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,3,1,3,0,2,0,0,4,0,0,0,0,1,0,1,0,0,0,0,8,0,0,3,0,0,0,0,8,7,0,0,3,71,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,3,1,1,0,0,2,0,0,1,0,0,0,1,1,0,5,55,8,3,12,0,1,3,0,0,1,9,1,0,1,0,0,6,0,1,1,0,0,1,0,6,20,0,0,0,0,1,1,1,1,1,1,1,6,3,1,1,1,1,2,51,11,3,6,1,4,2,1,20,1,0,1,1,0,1,0,6,4,0,2,54,10,6,16,1,2,0,10,57,12,1,2,70,673,73,3,19,57,6,1,2,1,15,4,14,45,6,1,4,3,1,2,1,1,14,2,1,5,10,4,6,50,1,1,5,1,3,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,19,2,0,3,2,0,0,7,0,0,0,0,0,1,12,0,1,3,0,0,0,0,5,2,0,0,10,59,4,0,1,2,0,0,1,0,0,0,0,5,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,5,64,5,0,1,6,2,0,0,0,2,2,0,9,0,0,0,0,0,0,0,0,5,0,1,2,3,0,0,19,2,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,48,6,4,5,3,3,2,12,1,1,1,1,1,2,36,9,5,10,1,1,1,2,41,11,1,1,44,226,33,1,21,18,0,1,4,15,6,1,3,17,1,1,4,1,3,11,3,2,1,3,0,1,0,3,2,5,15,1,0,0,0,1,3,0,2,0,5,0,1,2,1,1,14,2,0,2,1,3,1,0,0,3,1,0,1,0,0,2,0,1,4,0,0,0,2,0,0,5,3,2,3,12,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,1,0,1,0,0,1,2,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,3,0,0,1,18,3,0,3,1,1,0,0,2,0,0,0,1,3,0,0,0,0,3,0,0,0,0,1,0,1,2,0,1,2,0,0,1,1,0,7,1,0,1,4,1,2,3,0,2,7,2,1,0,0,0,2,1,3,0,0,1,6,1,1,3,2,2,7,1,3,3,5,1,4,4,3,4,8,20,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
